Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Daring Escape","Daring Escape","Street of new capenna","Streets of New Capenna","SNC","104","$0.14","$0.56","","4x","","","","C","Instant","1","{R}","Red","""• If the target is not legal as the spell would resolve, its controller does not get to scry.""","555305","""Target creature gets +1/+0 and gains first strike until end of turn. Scry 1.""","0","0","0","USD","3d09dbcd-188b-4b52-943e-947cbf2c0002","269061","5521603","","Ekaterina Burmak","snc"
"Deal Gone Bad","Deal Gone Bad","Street of new capenna","Streets of New Capenna","SNC","74","$0.12","$0.36","","3x","","","","C","Instant","4","{3}{B}","Black","""""","555275","""Target creature gets -3/-3 until end of turn. Target player mills three cards. (They put the top three cards of their library into their graveyard.)""","0","0","0","USD","3359f13d-9946-49fa-b621-28b1ea714e55","268906","5515117","","Mathias Kollros","snc"
"Demon's Due","Demon's Due","Street of new capenna","Streets of New Capenna","SNC","75","$0.15","$0.60","","4x","","","","C","Instant","4","{3}{B}","Black","""""","555276","""Scry 2, then draw two cards. You lose 2 life.""","0","0","0","USD","2e59fb98-c887-42f1-a620-9e6b40b94cb5","269077","5523403","","Slawomir Maniak","snc"
"Dig Up the Body","Dig Up the Body","Street of new capenna","Streets of New Capenna","SNC","76","$0.15","$0.60","","4x","","","","C","Instant","3","{2}{B}","Black","""• You may return any creature card from your graveyard to your hand, not just those you milled while resolving Dig Up the Body.
• Casualty N means “As an additional cost to cast this spell, you may sacrifice a creature with power N or greater.” and “When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.”
• You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.
• If you pay the casualty cost of a spell, the copy will resolve before the original spell.
• The copy of the spell is created on the stack, so it's not “cast.” Abilities that trigger when a player casts a spell won't trigger.""","555277","""Casualty 1 (As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell.)
Mill two cards, then you may return a creature card from your graveyard to your hand. (To mill a card, put the top card of your library into your graveyard.)""","0","0","0","USD","902abe4d-5c19-4c96-b825-e6cd4d954a84","268668","5502568","","Greg Staples","snc"
"Disdainful Stroke","Disdainful Stroke","Street of new capenna","Kaldheim","KHM","54","$0.20","$0.20","","1x","","","","C","Instant","2","{1}{U}","Blue","""• If a spell has {X} in its mana cost, use the value chosen for that X to determine the mana value of that spell.
• A face-down spell has mana value 0 and can't be targeted by Disdainful Stroke.
• If a spell has {X} in its mana cost, use the value chosen for X when determining the spell's mana value.
• If a spell has {X} in its mana cost, include the value chosen for that X when determining the mana value of that spell.""","503662","""Counter target spell with mana value 4 or greater.""","0","0","0","USD","7691ac89-f8ba-493e-aa11-5674a783dffb","230900","4738228","","Campbell White","khm"
"Disdainful Stroke","Disdainful Stroke","Street of new capenna","Streets of New Capenna","SNC","39","$0.20","$0.40","","2x","","","","C","Instant","2","{1}{U}","Blue","""• If a spell has {X} in its mana cost, use the value chosen for that X to determine the mana value of that spell.
• A face-down spell has mana value 0 and can't be targeted by Disdainful Stroke.
• If a spell has {X} in its mana cost, use the value chosen for X when determining the spell's mana value.
• If a spell has {X} in its mana cost, include the value chosen for that X when determining the mana value of that spell.""","555240","""Counter target spell with mana value 4 or greater.""","0","0","0","USD","492aa24c-61c4-48bc-b7b7-f423be2662da","268769","5507192","","Irina Nordsol","snc"
"Echo Inspector","Echo Inspector","Street of new capenna","Streets of New Capenna","SNC","40","$0.11","$0.44","","4x","","","","C","Creature — Bird Rogue","4","{3}{U}","Blue","""• Once an ability that causes a creature to connive begins to resolve, no player may take any other actions until it's done. Notably, opponents can't try to remove the conniving creature after you discard a nonland card but before it receives a counter.
• If no card is discarded, most likely because that player's hand is empty and an effect says they can't draw cards, the conniving creature does not receive a +1/+1 counter.
• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. If you discard a nonland card this way, you won't put a +1/+1 counter on anything. Abilities that trigger “when [that creature] connives” will trigger.""","555241","""Flying
When Echo Inspector enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)""","2","3","0","USD","d7e530ea-ba51-4f7a-bf56-b657a48e86ae","268630","5500806","","Lucas Graciano","snc"
"Exhibition Magician","Exhibition Magician","Street of new capenna","Streets of New Capenna","SNC","106","$0.15","$0.60","","4x","","","","C","Creature — Human Wizard","3","{2}{R}","Red","""""","555307","""When Exhibition Magician enters the battlefield, choose one —
• Create a 1/1 green and white Citizen creature token.
• Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","2","1","0","USD","cbb4479f-3157-44b4-b18b-7553c7513118","269063","5521863","","Greg Staples","snc"
"Expendable Lackey","Expendable Lackey","Street of new capenna","Streets of New Capenna","SNC","43","$0.15","$0.60","","4x","","","","C","Creature — Human Citizen","1","{U}","Blue","""""","555244","""{1}{U}, Exile Expendable Lackey from your graveyard: Create a 1/1 blue Fish creature token with ""This creature can't be blocked."" Activate only as a sorcery.""","1","1","0","USD","9515329a-0738-4b23-a326-ff417f47da77","269057","5521423","","Randy Gallegos","snc"
"Extract the Truth","Extract the Truth","Street of new capenna","Streets of New Capenna","SNC","78","$0.15","$0.60","","4x","","","","C","Sorcery","2","{1}{B}","Black","""• For the first mode, you don't have to choose a card if you don't want to, even if the opponent has a creature, enchantment, or planeswalker card in their hand.""","555279","""Choose one —
• Target opponent reveals their hand. You may choose a creature, enchantment, or planeswalker card from it. That player discards that card.
• Target opponent sacrifices an enchantment.""","0","0","0","USD","2bdb9df1-4475-45e7-bc9c-40937c8c1722","269079","5523623","","Josu Hernaiz","snc"
"Extract the Truth","Extract the Truth","Street of new capenna","Streets of New Capenna","SNC","78","$0.25","$0.25","Foil","1x","","","","C","Sorcery","2","{1}{B}","Black","""• For the first mode, you don't have to choose a card if you don't want to, even if the opponent has a creature, enchantment, or planeswalker card in their hand.""","555279","""Choose one —
• Target opponent reveals their hand. You may choose a creature, enchantment, or planeswalker card from it. That player discards that card.
• Target opponent sacrifices an enchantment.""","0","0","0","USD","2bdb9df1-4475-45e7-bc9c-40937c8c1722","269079","5523628","","Josu Hernaiz","snc"
"Fake Your Own Death","Fake Your Own Death","Street of new capenna","Streets of New Capenna","SNC","79","$0.25","$0.75","","3x","","","","C","Instant","2","{1}{B}","Black","""• The Treasure token is created by the creature's controller, who may be different from Fake Your Own Death's controller and may be different from the creature's owner.
• If the target creature is a token, the ability still triggers when it dies. Its controller won't return the token to the battlefield, but they will creature a Treasure token.""","555280","""Until end of turn, target creature gets +2/+0 and gains ""When this creature dies, return it to the battlefield tapped under its owner's control and you create a Treasure token."" (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","0","0","0","USD","b4e117a8-3291-4f9a-ab00-c820c8e2aa00","269082","5523953","","Kari Christensen","snc"
"For the Family","For the Family","Street of new capenna","Streets of New Capenna","SNC","146","$0.12","$0.48","","4x","","","","C","Instant","1","{G}","Green","""""","555347","""Target creature gets +2/+2 until end of turn. If you control four or more creatures, that creature gets +4/+4 until end of turn instead.""","0","0","0","USD","052be93c-1970-4d05-a3d1-e87a6e51c423","269106","5526593","","Kieran Yanner","snc"
"Forest","Forest","Street of new capenna","Streets of New Capenna","SNC","270","$0.15","$0.30","","2x","","","","C","Basic Land — Forest","0","","Land","""""","559353","""({T}: Add {G}.)""","0","0","0","USD","c086cb5e-3146-4a41-a471-fcbbf8fa4e09","268416","5492064","","Christian Dimitrov","snc"
"Forest","Forest","Street of new capenna","Streets of New Capenna","SNC","271","$0.12","$0.36","","3x","","","","C","Basic Land — Forest","0","","Land","""""","559354","""({T}: Add {G}.)""","0","0","0","USD","818442df-fb81-4f1c-bcf2-fbd6b05912ed","268417","5492174","","Thomas Stoop","snc"
"Forest","Forest","Street of new capenna","Streets of New Capenna","SNC","280","$0.30","$0.30","","1x","","","","C","Basic Land — Forest","0","","Land","""""","559463","""({T}: Add {G}.)""","0","0","0","USD","c726424a-3336-4e15-9055-4a26371df361","265360","5466683","","Matteo Bassini","snc"
"Forest","Forest","Street of new capenna","Streets of New Capenna","SNC","281","$0.31","$0.62","","2x","","","","C","Basic Land — Forest","0","","Land","""""","559464","""({T}: Add {G}.)""","0","0","0","USD","633eb269-916e-4d79-821e-1f304283416c","265361","5466793","","WFlemming Illustration","snc"
"Gathering Throng","Gathering Throng","Street of new capenna","Streets of New Capenna","SNC","13","$0.14","$0.42","","3x","","","","C","Creature — Human Citizen","3","{2}{W}","White","""""","555214","""When Gathering Throng enters the battlefield, you may search your library for any number of cards named Gathering Throng, reveal them, put them into your hand, then shuffle.""","3","1","0","USD","290347b9-d3cc-4882-8da6-9d8b8677f276","269059","5521313","","Randy Vargas","snc"
"Gilded Pinions","Gilded Pinions","Street of new capenna","Streets of New Capenna","SNC","238","$0.18","$0.54","","3x","","","","C","Artifact — Equipment","2","{2}","","""""","555439","""When Gilded Pinions enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")
Equipped creature has flying.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)""","0","0","0","USD","dca8554a-f74c-4d2d-95b6-ef6e74431d7c","269092","5525053","","Irina Nordsol","snc"
